Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15391221,10/3/2017 5:21:52 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15355031,10/3/2017 10:10:32 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15354967,10/3/2017 10:12:01 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15354812,10/3/2017 10:13:29 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15354645,10/3/2017 10:14:57 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15354345,10/3/2017 10:16:26 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353945,10/3/2017 10:17:54 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353672,10/3/2017 10:19:22 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353308,10/3/2017 10:20:51 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1535318,10/3/2017 10:22:19 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352944,10/3/2017 10:23:47 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352788,10/3/2017 10:25:15 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352808,10/3/2017 10:26:44 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352742,10/3/2017 10:28:12 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352701,10/3/2017 10:29:40 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1535273,10/3/2017 10:31:09 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352807,10/3/2017 10:32:37 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352807,10/3/2017 10:34:05 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352924,10/3/2017 10:35:33 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352967,10/3/2017 10:37:02 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1535304,10/3/2017 10:38:30 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353142,10/3/2017 10:39:58 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353106,10/3/2017 10:41:26 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15353029,10/3/2017 10:42:55 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352929,10/3/2017 10:44:23 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352715,10/3/2017 10:45:51 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352404,10/3/2017 10:47:19 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15352102,10/3/2017 10:48:48 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351834,10/3/2017 10:50:16 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351714,10/3/2017 10:51:44 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351497,10/3/2017 10:53:13 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351369,10/3/2017 10:54:41 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351255,10/3/2017 10:56:09 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351275,10/3/2017 10:57:37 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351261,10/3/2017 10:59:06 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351164,10/3/2017 11:00:34 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351188,10/3/2017 11:02:02 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351372,10/3/2017 11:03:30 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351398,10/3/2017 11:04:59 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351475,10/3/2017 11:06:27 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351543,10/3/2017 11:07:55 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351462,10/3/2017 11:09:23 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1535136,10/3/2017 11:10:52 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15351127,10/3/2017 11:12:20 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350945,10/3/2017 11:13:48 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350676,10/3/2017 11:15:17 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350446,10/3/2017 11:16:45 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350194,10/3/2017 11:18:13 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350083,10/3/2017 11:19:41 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349883,10/3/2017 11:21:10 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349878,10/3/2017 11:22:38 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349773,10/3/2017 11:24:06 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349712,10/3/2017 11:25:34 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349595,10/3/2017 11:27:03 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349583,10/3/2017 11:28:31 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349615,10/3/2017 11:29:59 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349681,10/3/2017 11:31:27 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349834,10/3/2017 11:32:56 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349887,10/3/2017 11:34:24 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15350007,10/3/2017 11:35:52 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349912,10/3/2017 11:37:21 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349776,10/3/2017 11:38:49 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349727,10/3/2017 11:40:17 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349551,10/3/2017 11:41:45 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349285,10/3/2017 11:43:14 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15349105,10/3/2017 11:44:42 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348916,10/3/2017 11:46:10 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348724,10/3/2017 11:47:38 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348495,10/3/2017 11:49:07 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348436,10/3/2017 11:50:35 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348431,10/3/2017 11:52:03 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348366,10/3/2017 11:53:32 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348325,10/3/2017 11:55:00 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348381,10/3/2017 11:56:28 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348364,10/3/2017 11:57:56 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348408,10/3/2017 11:59:25 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348516,10/4/2017 12:00:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348529,10/4/2017 12:02:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348662,10/4/2017 12:03:49 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348671,10/4/2017 12:05:18 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348673,10/4/2017 12:06:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348582,10/4/2017 12:08:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348415,10/4/2017 12:09:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15348165,10/4/2017 12:11:11 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534798,10/4/2017 12:12:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347677,10/4/2017 12:14:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.153476,10/4/2017 12:15:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347392,10/4/2017 12:17:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347234,10/4/2017 12:18:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347277,10/4/2017 12:20:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347177,10/4/2017 12:21:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534708,10/4/2017 12:22:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347046,10/4/2017 12:24:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347033,10/4/2017 12:25:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347078,10/4/2017 12:27:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347121,10/4/2017 12:28:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347237,10/4/2017 12:30:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347313,10/4/2017 12:31:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347523,10/4/2017 12:33:15 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347524,10/4/2017 12:34:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347578,10/4/2017 12:36:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534754,10/4/2017 12:37:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347282,10/4/2017 12:39:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15347132,10/4/2017 12:40:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346877,10/4/2017 12:42:05 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346659,10/4/2017 12:43:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346386,10/4/2017 12:45:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346095,10/4/2017 12:46:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345914,10/4/2017 12:47:58 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345735,10/4/2017 12:49:26 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345559,10/4/2017 12:50:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345567,10/4/2017 12:52:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345451,10/4/2017 12:53:51 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345359,10/4/2017 12:55:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345413,10/4/2017 12:56:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345469,10/4/2017 12:58:16 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345594,10/4/2017 12:59:44 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345673,10/4/2017 1:01:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345695,10/4/2017 1:02:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345835,10/4/2017 1:04:09 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345963,10/4/2017 1:05:37 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346114,10/4/2017 1:07:05 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15346156,10/4/2017 1:08:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345786,10/4/2017 1:10:02 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345757,10/4/2017 1:11:30 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345596,10/4/2017 1:12:58 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534532,10/4/2017 1:14:27 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15345057,10/4/2017 1:15:55 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344831,10/4/2017 1:17:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344696,10/4/2017 1:18:51 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344491,10/4/2017 1:20:20 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344245,10/4/2017 1:21:48 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344146,10/4/2017 1:23:16 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344094,10/4/2017 1:24:44 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344169,10/4/2017 1:26:13 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344172,10/4/2017 1:27:41 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344243,10/4/2017 1:29:09 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344304,10/4/2017 1:30:38 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534435,10/4/2017 1:32:06 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344495,10/4/2017 1:33:34 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344543,10/4/2017 1:35:02 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344784,10/4/2017 1:36:31 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344901,10/4/2017 1:37:59 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344911,10/4/2017 1:39:27 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344802,10/4/2017 1:40:55 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344648,10/4/2017 1:42:24 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344458,10/4/2017 1:43:52 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344155,10/4/2017 1:45:20 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343973,10/4/2017 1:46:48 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343781,10/4/2017 1:48:17 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343581,10/4/2017 1:49:45 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343402,10/4/2017 1:51:13 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343193,10/4/2017 1:52:42 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343264,10/4/2017 1:54:10 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534323,10/4/2017 1:55:38 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343233,10/4/2017 1:57:06 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343261,10/4/2017 1:58:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343376,10/4/2017 2:00:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343351,10/4/2017 2:01:31 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343454,10/4/2017 2:02:59 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343642,10/4/2017 2:04:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343727,10/4/2017 2:05:56 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343989,10/4/2017 2:07:24 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344084,10/4/2017 2:08:52 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344183,10/4/2017 2:10:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344198,10/4/2017 2:11:49 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15344093,10/4/2017 2:13:17 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343975,10/4/2017 2:14:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343875,10/4/2017 2:16:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343675,10/4/2017 2:17:42 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343327,10/4/2017 2:19:10 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15343026,10/4/2017 2:20:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342843,10/4/2017 2:22:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342637,10/4/2017 2:23:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342531,10/4/2017 2:25:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342551,10/4/2017 2:26:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342636,10/4/2017 2:28:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342506,10/4/2017 2:29:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342405,10/4/2017 2:30:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342456,10/4/2017 2:32:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534255,10/4/2017 2:33:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342667,10/4/2017 2:35:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342639,10/4/2017 2:36:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342867,10/4/2017 2:38:18 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342917,10/4/2017 2:39:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534293,10/4/2017 2:41:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342977,10/4/2017 2:42:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342824,10/4/2017 2:44:11 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342721,10/4/2017 2:45:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342633,10/4/2017 2:47:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342501,10/4/2017 2:48:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342264,10/4/2017 2:50:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342086,10/4/2017 2:51:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341936,10/4/2017 2:53:01 AM
