Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15391221,10/3/2017 5:21:52 PM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341762,10/4/2017 2:54:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341649,10/4/2017 2:55:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341493,10/4/2017 2:57:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341424,10/4/2017 2:58:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534131,10/4/2017 3:00:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.153414,10/4/2017 3:01:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341396,10/4/2017 3:03:18 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341394,10/4/2017 3:04:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341483,10/4/2017 3:06:15 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341576,10/4/2017 3:07:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341759,10/4/2017 3:09:11 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342014,10/4/2017 3:10:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342151,10/4/2017 3:12:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342128,10/4/2017 3:13:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15342051,10/4/2017 3:15:05 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341975,10/4/2017 3:16:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341835,10/4/2017 3:18:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534174,10/4/2017 3:19:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341457,10/4/2017 3:20:58 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341362,10/4/2017 3:22:26 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340924,10/4/2017 3:25:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340884,10/4/2017 3:27:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340741,10/4/2017 3:28:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340733,10/4/2017 3:30:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340713,10/4/2017 3:31:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340671,10/4/2017 3:32:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534077,10/4/2017 3:34:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340908,10/4/2017 3:35:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340913,10/4/2017 3:37:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341111,10/4/2017 3:40:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341202,10/4/2017 3:41:51 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341331,10/4/2017 3:43:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341282,10/4/2017 3:44:48 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15341118,10/4/2017 3:46:16 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340993,10/4/2017 3:47:44 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340789,10/4/2017 3:49:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534063,10/4/2017 3:50:41 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340494,10/4/2017 3:52:09 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340204,10/4/2017 3:53:37 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339976,10/4/2017 3:55:06 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533986,10/4/2017 3:56:34 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533969,10/4/2017 3:58:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339628,10/4/2017 3:59:31 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339652,10/4/2017 4:00:59 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339676,10/4/2017 4:02:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533967,10/4/2017 4:03:56 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339709,10/4/2017 4:05:24 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339803,10/4/2017 4:06:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339971,10/4/2017 4:08:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534007,10/4/2017 4:09:49 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340224,10/4/2017 4:11:17 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340286,10/4/2017 4:12:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1534015,10/4/2017 4:14:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15340004,10/4/2017 4:15:42 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339851,10/4/2017 4:17:10 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339599,10/4/2017 4:18:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339361,10/4/2017 4:20:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15339065,10/4/2017 4:21:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338848,10/4/2017 4:23:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338592,10/4/2017 4:24:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338423,10/4/2017 4:26:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338421,10/4/2017 4:27:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533841,10/4/2017 4:28:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338299,10/4/2017 4:30:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338255,10/4/2017 4:31:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533828,10/4/2017 4:33:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338331,10/4/2017 4:34:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533844,10/4/2017 4:36:18 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338656,10/4/2017 4:37:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338723,10/4/2017 4:39:15 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338797,10/4/2017 4:40:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338844,10/4/2017 4:42:11 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338945,10/4/2017 4:43:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338963,10/4/2017 4:45:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338851,10/4/2017 4:46:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533872,10/4/2017 4:48:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338562,10/4/2017 4:49:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338329,10/4/2017 4:51:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338191,10/4/2017 4:52:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338057,10/4/2017 4:53:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337906,10/4/2017 4:55:26 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337636,10/4/2017 4:56:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337527,10/4/2017 4:58:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337458,10/4/2017 4:59:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337444,10/4/2017 5:01:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337408,10/4/2017 5:02:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337328,10/4/2017 5:04:15 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533745,10/4/2017 5:05:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337453,10/4/2017 5:07:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337656,10/4/2017 5:08:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337772,10/4/2017 5:10:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337911,10/4/2017 5:11:37 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338098,10/4/2017 5:13:05 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338245,10/4/2017 5:14:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338407,10/4/2017 5:16:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338337,10/4/2017 5:17:30 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533829,10/4/2017 5:18:58 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338084,10/4/2017 5:20:26 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337938,10/4/2017 5:21:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.153377,10/4/2017 5:23:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337537,10/4/2017 5:24:51 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337249,10/4/2017 5:26:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337105,10/4/2017 5:27:48 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336987,10/4/2017 5:29:16 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336891,10/4/2017 5:30:44 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336762,10/4/2017 5:32:13 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336714,10/4/2017 5:33:41 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336643,10/4/2017 5:35:09 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336691,10/4/2017 5:36:37 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336825,10/4/2017 5:38:06 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336954,10/4/2017 5:39:34 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.153371,10/4/2017 5:41:02 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337274,10/4/2017 5:42:30 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337493,10/4/2017 5:43:59 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337599,10/4/2017 5:45:27 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337713,10/4/2017 5:46:55 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337817,10/4/2017 5:48:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337931,10/4/2017 5:49:52 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337733,10/4/2017 5:51:20 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337642,10/4/2017 5:52:48 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337576,10/4/2017 5:54:17 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337301,10/4/2017 5:55:45 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337111,10/4/2017 5:57:13 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336979,10/4/2017 5:58:42 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336681,10/4/2017 6:00:10 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336492,10/4/2017 6:01:38 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336394,10/4/2017 6:03:06 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533636,10/4/2017 6:04:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336353,10/4/2017 6:06:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336196,10/4/2017 6:07:31 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336248,10/4/2017 6:08:59 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336313,10/4/2017 6:10:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336445,10/4/2017 6:11:56 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336547,10/4/2017 6:13:24 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336666,10/4/2017 6:14:52 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336818,10/4/2017 6:16:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336912,10/4/2017 6:17:49 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336823,10/4/2017 6:19:17 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336833,10/4/2017 6:20:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336771,10/4/2017 6:22:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336782,10/4/2017 6:23:42 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336625,10/4/2017 6:25:10 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336513,10/4/2017 6:26:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336338,10/4/2017 6:28:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336033,10/4/2017 6:29:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335879,10/4/2017 6:31:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335622,10/4/2017 6:32:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335274,10/4/2017 6:34:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335043,10/4/2017 6:35:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15334953,10/4/2017 6:36:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15334817,10/4/2017 6:38:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533475,10/4/2017 6:39:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15334841,10/4/2017 6:41:21 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15334912,10/4/2017 6:42:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335106,10/4/2017 6:44:18 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335274,10/4/2017 6:45:46 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335555,10/4/2017 6:47:14 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15335848,10/4/2017 6:48:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336222,10/4/2017 6:50:11 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336427,10/4/2017 6:51:39 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336742,10/4/2017 6:53:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336875,10/4/2017 6:54:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337164,10/4/2017 6:56:04 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337241,10/4/2017 6:57:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533726,10/4/2017 6:59:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337193,10/4/2017 7:00:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337071,10/4/2017 7:01:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336979,10/4/2017 7:03:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336876,10/4/2017 7:04:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336841,10/4/2017 7:06:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336711,10/4/2017 7:07:50 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336583,10/4/2017 7:09:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336725,10/4/2017 7:10:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336853,10/4/2017 7:12:15 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15336934,10/4/2017 7:13:43 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.1533721,10/4/2017 7:15:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337395,10/4/2017 7:16:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337523,10/4/2017 7:18:08 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337626,10/4/2017 7:19:36 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337743,10/4/2017 7:21:05 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337819,10/4/2017 7:22:33 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337782,10/4/2017 7:24:01 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337671,10/4/2017 7:25:29 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337517,10/4/2017 7:26:58 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337324,10/4/2017 7:28:26 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337316,10/4/2017 7:29:54 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337287,10/4/2017 7:31:23 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337328,10/4/2017 7:32:51 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337366,10/4/2017 7:34:19 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337557,10/4/2017 7:35:47 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15337859,10/4/2017 7:37:16 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338026,10/4/2017 7:38:44 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338268,10/4/2017 7:40:12 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338378,10/4/2017 7:41:40 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338451,10/4/2017 7:43:09 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.15338543,10/4/2017 7:44:37 AM
